Group,Address
2979,COLONIA EL NANCE NO. 28
2980,"LOTE 17, SECTOR F, MANZANA F, SAN ISIDRO 2, ZONA 2"
2981,9A. CALLE 2-66 COLONIA LOS LLANOS ZONA 7
2982,COLONIA LOS ANGELES 08 03/01/2023
2983,"COLONIA LAS PERPETUAS ROSAS, CALLE PRINCIPAL NO. 9"
2984,3A. CALLE COLONIA LOS ANGELES NO.8
2985,"LOTE 83, CALLE REAL DE JOCOTENANGO, ZONA 1"
2986,CALLE REAL NO.18 ZONA 2 2
2987,CALLE REAL N. 11 ZONA 1
2988,"DIAGONAL 2, NO.14"
2989,8A. CALLE 2-00 COLONIA LOS LLANOS
2990,CALLE REAL DE JOCOTENANGO 2A. PILA CALLEJON DE LOS PESCADOS NO. 6
2991,CALLE REAL DE PASTORES
2992,ALDEA SAN LUIS PUEBLO NUEVO
2993,"LOS PLANES DE PASTORES, COLONIA EL TIZATE ZONA 0"
2994,CALLE REAL NO. 1-43 ZONA 5
2995,CANTON LA VEGA 3A. CALLE 1-10 ZONA 7
2996,0 CALLE 9-33 ZONA 3
2996,0 CALLE 9-33ZONA 3
2997,AVENIDA DEL NIÑO ZONA 4
2998,2A. CALLE 6-12 ZONA 3
2999,"5A. CALLE ""A"" 5-16, ZONA 4"
3000,KM.0.190 CAMINO A ALDEA EL REJON ZONA 5
3000,KM. 0.190 CAMINO A ALDEA EL REJON ZONA 5
3001,KILOMETRO 41 2-77 CARRETERA A SANTO DOMINGO XENACOJ
3001,KILOMETRO 41-2-77 CARRETERA HACIA SANTO DOMINGO XENACOJ
3002,2A. CALLE 2-32 ZONA 5
3003,SUMPANGO
3004,"1A. AVENIDA FINAL ZONA 2, LOS HORIZONTES"
3005,"2A. CALLE 5-61, COLONIA EL CARMEN, ZONA 2"
3006,"CHICACOTOJ, COLONIA EL ESFUERZO"
3007,0 CALLE 3-45
3008,"2A. CALLE ESQUINA, ZONA 4"
3009,"3RA. AVENIDA Y 4TA. CALLE, ZONA 4"
3010,LOTE NO. 333 JARDINES DE SANTIAGO
3011,SEGUNDA AVENIDA  Y SEGUNDA CALLE 1-20 ZONA DOS
3012,2A. CALLE 5-111 ZONA 1
3012,2DA. CALLE 5-111 ZONA 1
3013,3AV. 4TA. CALLE ZONA 4
3014,SANTIAGO SACATEPEQUEZ
3015,FINCA EL CERRO 2DA. AVENIDA 5-82 ZONA 1
3016,"FINCA EL CERRO, 2A. AVENIDA FINAL ZONA 1"
3017,LOTE 10 JARDINES DE SAN LUCAS II
3017,LOTE 50 JARDINES DE SAN LUCAS 2
3018,"3RA. AVENIDA ""A""  1-23 CASCO URBANO ZONA 2"
3019,LOTE 11 GRANJA LAS AMERICAS JARDINES DE SAN LUCAS 4
3020,1A. AVENIDA Y 6A. CALLE 1-80
3021,1A. AVENIDA A 4-17 QUINTAS EL PARAISO
3021,1A. AV. A 4-17 QUINTAS EL PARAISO
3022,"3A. AVENIDA 2-15 ALDEA CHOACORRAL ZONA 4 CAMINO A BOSQUEZ DE SAN LUCAS, ZONA 4"
3023,"KM. 29 CARRERA INTERAMERICANA, SAN LUCAS SACATEPEQUEZ"
3024,"7A. AVENIDA 3-21, CASCO URBANO ZONA 1"
3025,1A. AVENIDA 6A. CALLE 1-80 ZONA 1
3025,1A. AVENIDA 1A. CALLE 1-01 ZONA 1
3026,"CALLEJON LA TORRE ZONA 2, KM.2 7.5 CARRETERA INTERAMERICANA"
3027,"6A. AVENIDA 6-08, SAN LUCAS SAC."
3028,"4A. CALLE ORIENTE, 6-13"
3029,KM.28.5 CARRETERA INTERAMERICANA SAN LUCAS
3030,KM. 29.8 AUTOPISTA SAN LUCAS RUTA CHIMALTENANGO
3031,4TA. CALLE Y 1A. AV.  A
3032,SEGUNDA AVENIDA Y TERCERA CALLE ZONA 1
3033,"4TA. AVENIDA 1-09 ZONA 2, ALDEA SANTO TOMAS MILPAS ALTAS"
3034,0 CALLE 4-61 ZONA 3 EL ARENAL
3035,"3RA. CALLE, CALLEJON ""M"" 3-28, ALDEA SANTO TOMAS MILPAS ALTAS"
3035,"3RA. CALLE CALLEJON ""M"" 3-28, ALDEA SANTO TOMAS MILPAS ALTAS"
3036,"CALZADA EBEN-EZER LOTE NO. 48 ""E"", ALDEA SANTO TOMAS MILPAS ALTAS, ZONA 4"
3037,"3RA. CALLE, CALLEJON I 3-09 ZONA 2 ALDEA SANTO TOMAS MILPAS ALTAS"
3037,3A. CALLE CALLEJON I 3-09 ZONA 2 ALDEA SANTO TOMAS MILPAS ALTAS
3038,"KM. 32. 5, 4A. AVENIDA LOTE NO. 3, ALDEA LA LIBERTAD ZONA 2"
3039,"4A. AVENIDA 1-14 ZONA 2, ALDEA LA LIBERTAD"
3040,"2A. CALLE 0-26-B, ALDEA SANTO TOMAS MILPAS ALTAS"
3041,"KILOMETRO 31.5 LOTE 23 ZONA 00, ALDEA LA LIBERTAD"
3042,2A. AVENIDA Y TERCERA CALLE ZONA 1
3043,2A. CALLE 0-07 ZONA 4 ALDEA SANTO TOMAS MILPAS ALTAS
3044,"4TA. CALLE ""A"", B-6, ZONA 1"
3044,"4A.CALLE ""A"", B-06 ZONA 1"
3045,"MANZANA 10 LOTE #9.1, ALDEA BUENA VISTA"
3046,1A CALLE F-25 COLONIA VISTA HERMOSA ZONA 5
3047,PRIMER CANTON PLAZUELA
3048,TERCER CANTON 3-822
3049,PRIMER CANTON 1-232
3050,"4TA. AVENIDA ZONA 1, VILLA COMCEPCION LOTE NO. 3"
3051,5TA AVENIDA FINAL 1-19 ZONA 1
3052,3ERA. AVENIDA 1-74 ZONA 4
3053,"4A. CALLE 2-08 ZONA 6, BARRIO SAN MIGUEL"
3053,"4A.CALLE 2-08 ZONA 6, BARRIO SAN MIGUEL"
3054,KILOMETRO 74.8 RUTA NACIONAL 14
3055,KILOMETRO 81 RN-14
3056,3RA. CALLE 1-31 ZONA 1
3057,3A. CALLE1-22 ZONA 3
3058,4A. AVENIDA  8-11 ZONA 3
3059,RUTA NACIONAL 14 KM 81
3060,4TA. CALLE 4-30 ZONA 5
3061,CARRETERA PRINCIPAL A SAN LORENZO
3062,4A. AVENIDA 3-12 ZONA 1
3063,CALLE REAL 3-55 ZONA 1
3064,5A. AVENIDA 1-01 ZONA 2 VILLAS DE DUEÑAS
3065,1RA. CALLE 1-01 ZONA 03
3066,CUARTO CANTON
3067,2NDO. CANTON CALLE REAL
3068,"MODULO 1, CUARTO CANTON, SECTOR DENOMINADO EL CALVARIO"
3069,"CALLE REAL, PRIMER CANTON"
3070,CANTON PRIMERO
3071,2DO. CANTON
3072,6TA. CALLE FINAL 4-81 ZONA 2
3072,"6TA. CALLE FINAL 4-81, ZONA 2"
3073,CALLE PRINCIPAL SANTA CATARINA BARAHONA
3074,ZONA 2 CANTON SAN RAMON
3075,10A. AVENIDA 8-27 ZONA 3
3076,6A. AVENIDA 4-92 ZONA 2
3076,8A. AVENIDA 4-21 ZONA 2
3076,"6A. AVENIDA 4-92,  ZONA 2"
3077,"12 AVENIDA 3-33 ZONA 4, CANTON SANTO DOMINGO"
3077,12 AVENIDA 3-33 ZONA 4 CANTON SANTO DOMINGO
3078,8 AV. 4-21 ZONA 2
3078,8A. AVE. 4-21 ZONA 2
3079,3AV. 11-154 ZONA 1
3080,"1RA. CALLE ENTRE 14 Y 15 AVENIDA, CALLEJON JARDINES DE VENECIA 1-89 ZONA 5"
3081,ALDEA SAN SEBASTIAN
3082,7A. CALLE 12-99 ZONA 4
3083,7A. CALLE 12-99 ZONA 4 SAN MARCOS
3084,ALDEA SAN ANTONIO SERCHIL
3085,"5A. CALLE FINAL 15-575 ZONA 5 SAN MARCOS, SAN MARCOS"
3086,15AV. 1-177 ZONA 5
3087,6TA. CALLE 15-153 ZONA 4
3088,5TA CALLE 14-42 ZONA 5
3088,5TA. CALLE 14-42 ZONA 5
3088,5TA. CALLE 14-291 ZONA 5
3088,"5TA.CALLE 14-42, ZONA 5"
3089,16 AVENIDA 5-63 ZONA 5
3090,5TA. CALLE 5-81 ZONA 2
3090,5A. CALLE 5-81 ZONA 2
3090,4TA. CALLE 5-38 ZONA 2
3091,"8A. CALLE ""B"" 6-10 ZONA 2"
3092,"10AV. 9-71, ZONA 3"
3093,5A. CALLE 9-38 ZONA 4
3094,"8A. AVENIDA 4-21  ZONA 2,"
3095,"CALZADA REVOLUCION DEL 71, 2-41 ZONA 1"
3096,8A. AVENIDA  A  7-37 ZONA 2
3097,SAN MARCOS
3098,2A. AVENIDA Y 11 CALLE ZONA 1
3099,5A. CALLE 8-44 ZONA 2
3100,ALDEA SAN ANDRES CHAPIL
3101,ALDEA CORRAL GRANDE
3102,1A. CALLE 2-64 ZONA 3 SAN PEDRO SACATEPÉQUEZ
3103,10A. AV. 3-22 ZONA 2
3104,CALLE 29 DE JUNIO 2-12 ZONA 2
3105,6TA. AVENIDA 1-84 ZONA 3 VILLA LUCITA
3106,1RA. CALLE 3-47 ZONA 4 CANTON EL MOSQUITO
3107,2DA. AV. 5-08 ZONA 4
3108,1A. CALLE 2-64 ZONA 3
3109,"12 AVENIDA 2-82 ZONA 2, CALZADA INDEPENDENCIA"
3110,COLEGIO PRIVADO URBANO MIXTO DE ESTUDIOS AVANZADOS CESC
3111,"2DA. AV.""C"" 3-46 ZONA 4"
3112,"5TA. CALLE (CALLE LA REFORMA) 7-28, ZONA 2"
3112,5TA. CALLE (CALLE LA REFORMA) 7-28 ZONA 2
3113,"5TA. CALLE (CALLE LA REFORMA) 7-28, ZONA 2 SAN PEDRO SACATEPÉQUEZ"
3114,"7A. AVENIDA, 1-88 ZONA 2"
3114,7A.  AVENIDA 1-88 ZONA 2
3115,"8A. CALLE 9-30 ZONA 1, CANTÓN LA PARROQUIA"
3116,ALDEA CHAMPOLLAP
3117,"5A. CALLE 7-28, ZONA 2, CALLE LA REFORMA SAN PEDRO SACATEPÉQUEZ"
3118,"6TA. AVENIDA ""A"" ZONA 2, CANTÓN SAN SEBASTIAN"
3118,6A. AVENIDA 'A' ZONA 2 CANTON SAN SEBASTIAN
3119,2A. AVENIDA C 3-41 ZONA 4
3120,ZONA 2 CANTON SAN SEBASTIAN
3121,7A. AVENIDA 6-07 ZONA 2
3122,ALDEA SAN ISIDRO CHAMAC
3123,7A. AV. 1-88 ZONA 2
3124,2DA. AV. 5-08 ZONA 4 SAN PEDRO SACATEPEQUEZ
3125,7AV. 7A. CALLE ZONA 1 SAN PEDRO SACATEPÉQUEZ
3126,2A. AVENIDA 5-08 ZONA 4
3127,SAN ANTONIO SACATEPEQUEZ SAN ANTONIO SACATEPEQUEZ
3128,EDIFICIO DEL INSTITUTO DE EDUCACION DIVERSIFICADA POR COOPERATIVA LICEO FRATERNIDAD
3129,INSTITUTO DE EDUCACION BASICA POR COOPERATIVA DE ENSEÑANZA
3130,"CASERIO CANOA DE SAL, ALDEA SANTA TERESA"
3131,ALDEA SABALIQUE
3132,ALDEA TUILELEN
3133,CANTÓN TUIXOQUEL ALDEA TUILELÉN
3134,ALDEA CHAMAQUE ALDEA CHAMAQUE
3135,ALDEA CHICAJALAJ
3136,ALDEA TALTIMICHE
3137,3RA. CALLE 8-423 ZONA 3
3138,CASERÍO LA LIBERTAD
3139,2DA. AVE. 5-84 ZONA 1 COMITANCILLO
3139,2A. AVENIDA 5-84 ZONA 1 COMITANCILLO
3140,"CASERÍO SAN JOSÉ LA FRONTERA, ALDEA SAN LUIS"
3141,ALDEA TUICHILUPE
3142,ALDEA PIEDRA DE FUEGO ALDEA PIEDRA DE FUEGO
3143,ALDEA EL TRIUNFO
3144,ALDEA EL SALITRE
3145,CASERIO SHANSHEGUAL ALDEA LA PATRIA
3146,ALDEA CHININGUITZ
3147,CASERIO TUICAMPANA
3148,ALDEA CHILIVE
3149,ALDEA SUBCHAL ALDEA SUBCHAL
3150,SAN MIGUEL IXTAHUACÁN
3151,CABECERA MUNICIPAL CONCEPCIÓN TUTUAPA
3151,CABECERA MUNICIPAL CONCEPCION TUTUAPA
3152,CONCEPCION TUTUAPA
3153,CONCEPCION TUTUAPA CONCEPCIÓN TUTUAPA
3153,CONCEPCION TUTUAPA CONCEPCION TUTUAPA
3154,ALDEA LACANDON ALDEA LACANDON
3155,ALDEA SICHIVILÁ
3156,ALDEA SÓCHEL ALDEA SÓCHEL
3157,ALDEA ANTIGUO TUTUAPA
3158,CASERIO TUIJOJ
3159,ALDEA TICTÚCABE
3160,ALDEA HUISPACHE
3161,ALDEA BELAJUYAPE
3162,ALDEA TUIMUCA
3163,3A. AVENIDA ZONA 2 BARRIO LA AURORA
3164,COLONIA LA DEMOCRACIA
3165,BARRIO LOS LAURELES ZONA 5
3166,"CANTON TOJCHOC GRANDE, ALDEA EL ROSARIO"
3167,CALLE DE LA CRUZ BLANCA
3168,ALDEA SANAJABA
3169,1RA.AVENIDA ZONA 1
3169,1RA. AVENIDA ZONA 1
3170,"CANTÓN LA ESPERANZA, ALDEA TUICOCHE"
3171,CANTÓN  CRUZ DE BARRANCAS
3172,ALDEA TOJCHECHE
3173,BARRIO LOS LAURELES ZONA 5 TACANÁ
3174,"2DA. AVENIDA, ZONA 2"
3174,2DA AVENIDA ZONA 2
3175,1RA. AV. ZONA 1
3175,1RA. AVE. ZONA 2
3176,CANTON SAN PABLO ALDEA TOACA
3177,"CALLE LOS POLITICOS ZONA 4 TACANA, SAN MARCOS"
3178,CASERÍO SAN JOSÉ SANTA RITA
3179,ALDEA CHECAMBA
3179,ALDEA CHECAMBÁ
3180,ALDEA SAN ANTONIO LAS BARRANCAS
3181,CANTON TOHAMAN
3182,ALDEA PUEBLO NUEVO
3183,TAJUMULCO
3184,CONVENTO SANTA ISABEL
3185,3AV. 1-59 ZONA 1
3186,3ERA. CALLE 2-05 ZONA 2
3187,COLONIA BETHEL
3188,COLONIA SANTA MARIA
3189,2A. AVENIDA 0-80 ZONA 1 CANTON CONCEPCION
3190,CASERÍO NUEVO PLATANILLO
3191,CANTÓN MARISCAL I
3192,CANTON SAN ANDRES
3193,CALLE SAN PEDRO
3194,ALDEA PALIN
3195,CALLE 3 DE MAYO 2-33
3196,CALLE 3 DE MAYO
3197,CALLE 3 DE MAYO  2-33 ZONA 1
3198,NUEVO PROGRESO
3199,COLONIA EL CARMEN
3200,"4TA. CALLE 3-36, ZONA 1, BARRIO LOS TRES REYES"
3200,4A. CALLE 3-36 ZONA 1 BARRIO LOS TRES REYES
3200,4TA. CALLE 3-36 ZONA 1 BARRIO LOS TRES REYES
3200,"4TA. CALLE 3-36 ZONA 1, BARRIO LOS TRES REYES"
3201,BARRIO LOS TRES REYES ZONA 1
3202,ALDEA EL AMPARO
3203,ALDEA SAN JERONIMO
3204,4A. CALLE ZONA 4
3205,4TA. AVENIDA ZONA 1
3205,"4TA.  AVENIDA, ZONA 1"
3205,5A. AVENIDA ZONA 1
3205,"5TA. AVENIDA, ZONA 1"
3206,ALDEA LA LIMA
3207,"6TA. CALLE FINAL, CANTÓN MORAZAN"
3208,CANTON MORAZAN
3209,CASERIO NUEVA COLONIA
3210,ALDEA NICA
3211,COLONIA EL MAESTRO
3212,"COLONIA ALEJOS, 1-93 ZONA 1"
3212,COLONIA ALEJOS 1-93 ZONA 1
3213,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2 CANTON MORAZAN"
3213,"4TA. AVENIDA 7MA. CALLE ESQUINA, ZONA 2, CANTON MORAZAN"
3214,MALACATAN
3215,6A. AVENIDA 1-22 ZONA 1 COLONIA EL MAESTRO
3215,"6TA. AVENIDA 1-22 ZONA 1, COLONIA EL MAESTRO"
3216,CASERIO LA CENTRAL
3217,"5A. AVENIDA 6-185 ZONA 2, CANTON MORAZAN"
3217,5A. AVENIDA 6-185 ZONA 2 CANTÓN MORAZÁN
3218,4A. AVENIDA Y 7A. CALLE ESQUINA ZONA 2
3219,ALDEA EL CARMEN FRONTERA
3220,"3A. CALLE 4-22, ZONA 2 CANTÓN MORAZÁN,"
3221,6A. AVENIDA 6-92 ZONA 2 CANTÓN MORAZÁN
3221,"6TA. AVENIDA 6-92, ZONA 2, CANTÓN MORAZÁN"
3222,6A. CALLE FINAL ZONA 2
3223,3RA. AVENIDA 6-43 ZONA 2
3224,5A. AVENIDA 6-185 ZONA 2
3224,"5TA. AVENIDA 6-185, ZONA 2"
3225,"2DA. CALLE 2-50 ZONA 1, CANTÓN SAN JUAN DE DIOS"
3226,"8VA. AVENIDA ""B"" 6 ""A""-05, SECTOR LOS CEDROS, ZONA 2"
3227,CASERÍO VILLA NUEVA
3228,1A. CALLE Y 1A AVENIDA FINAL CANTON SAN JUAN DE DIOS
3229,ALDEA MARÍA LINDA
3230,"1A. CALLE Y 11 AV. FINAL, CANTÓN SAN JUAN DE DIOS, ZONA 1"
3231,2A.CALLE 6-50 ZONA 1
3232,6A. AV. 1-22 ZONA 1
3233,ALDEA LAS MARGARITAS
3234,5A. AV. 6-185 ZONA 2
3235,5A. AVENIDA 6-185 CANTON MORAZAN
3236,2A. AV. 2-26 ZONA 1
3236,2A.AV. 2-27 ZONA 1
3237,ALDEA EL SITIO
3238,FINAL DE LA 9A. CALLE SHEKINA ZONA 1
3238,FINAL DE AL 9A. CALLE SHEKINA ZONA 1
3239,CATARINA
3240,ALDEA EL TECOMATE
3241,"FINAL DE LA 9A CALLE, ZONA 1"
3241,FINAL DE LA 9A. CALLE ZONA 1
3242,AVENIDA IMEB 5-10 ZONA 1
3243,COLONIA LA VERDE
3244,ALDEA ZANJON SAN LORENZO
3244,ALDEA ZANJÓN SAN LORENZO
3244,ALDEA SANJÓN SAN LORENZO
3245,3A. CALLE Y 6A. AVENIDA ZONA 1
3245,3A. CALLE 4A. AVENIDA ZONA 1
3246,2A. AVENIDA Y 3A. CALLE ZONA 1 CIUDAD TECUN UMAN
3247,"5TA. AVENIDA 01-010 ZONA 1, CIUDAD TECUN UMAN"
3248,"5A. CALLE ENTRE 5A. Y 6TA. AVENIDA ZONA 1, CIUDAD TECUN UMAN"
3249,CIUDAD TECUN UMAN
3250,CASERÍO LAS DELICIAS
3251,2A. AV. 3A. CALLE
3252,3A. AV. 6-52 ZONA 2 CIUDAD TECUN UMAN
3253,PARCELAMIENTO LA BLANCA
3254,ALDEA EL PORVENIR
3255,CASERIO NUEVO SAN CARLOS
3256,SAN PABLO
3257,LOTE NO. 4 COLONIA BENDICIÓN DE DIOS
3257,LOTE NO. 4 COLONIA BENDICION DE DIOS
3258,ALDEA TOCACHE
3259,CASERÍO NUEVA BUENA VISTA
3260,---
3261,COMUNIDAD AGRARIA EL PORVENIR
3262,CANTON LA PALMA
3263,ALDEA SANTA CLARA
3264,FINCA DOS MARÍAS
3264,FINCA DOS MARIAS
3265,COMPLEJO EDUCATIVO
3266,ALDEA SAN ANTONIO LAS FLORES
3267,"5A.CALLE 5-92, ZONA 1"
3268,CANTON NUEVO IXCHIGUAN
3269,IXCHIGUAN
3270,ALDEA CALAPTE
3271,CANTÓN SAN CRISTÓBAL
3272,ALDEA CHOANLA
3272,ALDEA CHOANLÁ
3273,5A. AVENIDA 7-22 ZONA 2
3274,ALDEA BARRANCA GRANDE
3275,CANTÓN LA ESPERANZA
3276,5TA. CALLE ZONA 3
3277,ALDEA TRES CRUCES
3278,SIPACAPA
3279,ALDEA VILLA HERMOSA
3280,"CANTON BETHANIA, ZONA 5"
3281,ESQUIPULAS PALO GORDO
3282,ALDEA OJO DE AGUA
3283,1A AV. Y 4TA. CALLE 3-32 ZONA 1
3284,ALDEA CERRO GRANDE
3285,SAN LORENZO
3286,CANTON POZA VERDE
3287,PARCELAMIENTO CHIQUIRINES
3288,LOTIFICACION BELLA VISTA EL CALVARIO
3288,LOTIFICACION BELLA VISTA BARRIO EL CALVARIO
3289,"ALDEA GUACAMAYAS, VILLA LAURA"
3290,"LOTIFICACIÓN BELLA VISTA, BARRIO EL CALVARIO"
3291,CENTRO CULTURAL DE LAS AMERICAS 5 CALLE 1-09 ZONA 1
3292,COLONIA LAS VICTORIAS
3293,"KILOMETRO 57.5 CARRETERA AL SALVADOR, ALDEA SAN JUAN DE ARANA, CUILAPA, SANTA ROSA ALDEA SAN JUAN DE ARANA, CUILAPA, SANTA ROSA"
3294,"4A. CALLE 2-55 ZONA 4, BARRIO EL LLANITO, CUILAPA, SANTA ROSA"
3294,"4A. CALLE 2-55, ZONA 4 BARRIO EL LLANITO, CUILAPA, SANTA ROSA"
3295,CENTRO PREVENTIVO EL BOQUERON
3296,"EL BOQUERÓN, KILÓMETRO 66"
3297,"COLONIA CHINA, BARRIO LA PARROQUIA"
3298,ALDEA SAN JUAN DE ARANA
3299,CUILAPA
3300,ALDEA  FRAY BARTOLOME DE LAS CASAS
3301,"5A. AVENIDA 0-24, ZONA 1, BARRIO LA IGLESIA"
3301,"5A. AVENIDA 2-37 ZONA 1, BARRIO LA IGLESIA"
3302,"LOTE 10, COLONIA LAS ESTRELLAS"
3303,"4A. CALLE 8-36, ZONA 1"
3304,"LOTE 30, SECTOR EL CAMPO ALDEA FRAY BARTOLOMÉ DE LAS CASAS"
3305,FINCA LAS FLORES
3306,COLONIA SAN GABRIEL
3307,"4TA. CALLE FINAL BARBERENA, SANTA ROSA"
3308,ALDEA UTZUMAZATE A LA PAR DEL OBISPADO DE LA DIÓCESIS DE SANTA ROSA DE LIMA Y PASTORAL SOCIAL CÁRITAS
3309,LOTE 30 SECTOR EL CAMPO
3310,ALDEA UTZUMAZATE A LA PAR DEL OBISPADO DE LA DIÓCESIS DE SANTA ROSA DE LIMA
3310,"ALDEA UTZUMAZATE, A LA PAR DEL OBISPADO DE LA DIÓCESIS DE SANTA ROSA DE LIMA"
3311,4A. AVENIDA 1-074 ZONA 1 BARBERENA
3312,A LA PAR DEL OBISPADO DE LA DIÓCESIS DE SANTA ROSA DE LIMA Y PASTORAL SOCIAL CÁRITAS ALDEA UTZUMAZATE
3313,ALDEA LAGUNA DE PEREIRA
3313,ALDEA LAGUNA PEREIRA
3314,ALDEA AYARZA
3315,BARRIO EL BORBOLLÓN
3316,"BARRIO EL BORBOLLÓN, ZONA 0"
3316,"BARRIO EL BORBOLLON, ZONA 0"
3317,BARRIO EL BORBOLLÓN SAN RAFAEL LAS FLORES
3318,"ALDEA LA PROVIDENCIA ORATORIO, SANTA ROSA"
3319,"ALDEA LAS CABEZAS ORATORIO, SANTA ROSA"
3320,01 CALLE 05-005 ZONA 0 ORATORIO
3321,CALLE DEL INSTITUTO
3322,ORATORIO
3323,ALDEA CASAS VIEJAS
3324,"AVENIDA INGRESO 6-26 ZONA 4, BARRIO SANTIAGO, INSTALACIONES DE LA EOUM ""EDUARDO PINEDA PIVARAL"""
3325,PARCELAMIENTO EL ASTILLERO
3326,RESIDENCIALES SAN ÁNGEL
3326,RESIDENCIALES SAN ANGEL
3327,BARRIO SANTIAGO
3328,ALDEA LA CURVINA
3329,BARRIO SANTIAGO AV. PRINCIPAL
3330,"BARRIO SANTIAGO, ZONA 3"
3331,3RA. AVENIDA 4-65 ZONA 2 CHIQUIMULILLA
3332,"CASA DEL DR. JORGE PEREZ JACOBO, A UN COSTADO DEL BANCO INDUSTRIAL, SALIDA A CUILAPA"
3333,ALDEA LA CANDELARIA
3334,COLONIA BRISAS DEL MAR
3335,CANTÓN BUENA VISTA
3336,ALDEA EL CUJE
3337,BARRIO SAN MIGUEL ORIENTE (ENTRADA A LA COLONIA LOS ALMENDROS)
3338,CALLE EL COCALITO ALDEA POZA DE AGUA
3339,BARRIO SAN MIGUEL ORIENTE
3340,CALLE REAL DEL CALVARIO ALDEA EL TEOCINTE
3341,AV. TEOFILO SOLARES 0-50 ZONA 2
3341,AVE. TEOFILO SOLARES  0-50 ZONA 2
3342,ALDEA JUMAYTEPEQUE
3343,3RA. AVENIDA 10-10 ZONA 1
3344,"3A. AVENIDA 10-63 ZONA 1 CABECERA MUNICIPAL, NUEVA SANTA ROSA, SANTA ROSA"
3345,CABECERA MUNICIPAL DE NUEVA SANTA ROSA
3346,"12 Y 13 CALLE, ZONA 1, AVENIDA TEÓFILO SOLARES CANTÓN PALÍN"
3347,0AV. 10-39 ZONA 1
3348,"CASERÍO EL CHILTEPE, ALDEA CHAPAS"
3348,CASERIO EL CHILTEPE ALDEA CHAPAS
3349,ALDEA EL RIACHUELO
3350,6A. AVENIDA 8-07 ZONA 2 BARRIO EL CALVARIO
3350,"6TA. AVENIDA 6-37 ZONA 2, BARRIO EL CALVARIO"
3351,ALDEA ARGUETA
3352,5AV. Y 13 CALLE ESQUINA ZONA 1
3353,5TA. CALLE 0-37 BARRIO SAN ANTONIO
3354,"CASERÍO COXOM, ALDEA SAN JUAN ARGUETA"
3355,CASERÍO CENTRAL CANTÓN EL TABLÓN
3355,"CASERÍO CENTRAL, CANTÓN EL TABLÓN"
3356,"CASERÍO CENTRAL, ALDEA PIXABAJ"
3357,"CASERÍO COOPERATIVA, ALDEA CHAQUIJYÁ"
3358,"KM. 137, CASERÍO XOLBÉ ALDEA EL TABLÓN"
3358,"KM. 137, CASERÍO XOLBE, ALDEA EL TABLÓN"
3359,"3RA. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO"
3359,"3A. CALLE 1-30 ZONA 1, BARRIO SAN ANTONIO"
3360,13AV. 3-18 BARRIO EL CARMEN
3361,13 CALLE 3-18 ZONA 1
3362,5AV. 2-28 ZONA 1 BARRIO SAN ANTONIO
3363,6TA. AVENIDA 6-37 BARRIO EL CALVARIO ZONA 2
3364,"6 AVENIDA 13-60 ZONA 1, BARRIO EL CARMEN"
3365,13 CALLE Y 5A AVE. ESQUINA ZONA 1
3366,13 CALLE FINAL ZONA 1 COLONIA MIRALINDA
3367,13 CALLE 03-19 ZONA 1 BARRIO EL CARMEN
3368,ALDEA SAN JUAN ARGUETA
3369,"CASERÍO CENTRAL, ALDEA EL TABLÓN"
3370,CASERIO MOLINO BELÉN
3371,"5TA. AVENIDA 2-28 ZONA 1, BARRIO SAN ANTONIO"
3372,CASERIO SANTA MARIA ALDEA EL TABLON
3373,13 CALLE ENTRE 4 Y 5 CALLE ZONA 1 BARRIO EL CARMEN
3374,7A. AV. Y 11 CALLE ZONA 1
3375,"ZONA 0, SECTOR CENTRO"
3376,SECTOR SUR
3377,SANTA MARÍA VISITACIÓN
3378,EDIFICIO DEL INSTITUTO LA SALLE ENTRADA PRINCIPAL
3379,"BARRIO ""EL ROSARIO"""
3380,SANTA LUCÍA UTATLÁN
3381,"PARCELAMIENTO EL MOLINO SAN PEDRO, CANTON CHUCHEXIC"
3382,"CANTÓN CHUCHEXIC, PARCELAMIENTO EL MOLINO SAN PEDRO"
3382,CANTON CHUCHEXIC PARCELAMIENTO EL MOLINO SAN PEDRO
3383,FINCA MOLINO SAN PEDRO
3384,"PARAJE CRUZ B, CANTÓN PAHAJ"
3385,1RA. AVENIDA A-062 ZONA 3
3386,CASERÍO CHUANAHUALÁ
3387,ALDEA PACHUTIQUIM
3388,CANTÓN CHIQUIX
3389,CARRETERA PRINCIPAL ENTRADA  A LA ALDEA XEJUYUP
3390,NAHUALA
3391,ALDEA GUINEALES
3392,ALDEA CHIRIJOX
3393,ALDEA LA CEIBA
3394,ANTIGUA SANTA CATARINA IXTAHUACAN
3395,ESCUELA OFICIAL URBANA MIXTA NO. 2
3396,BARRIO TZANJUYU
3396,BARRIO TZANJUYÚ
3397,ALDEA GODÍNEZ
3398,0 CALLE 0-22 ZONA 1
3399,CALLE DE LOS ARBOLES
3400,0 AVENIDA 3-03 ZONA 4
3401,CALLE PRINCIPAL 0-72 ZONA 2
3402,"4TA. CALLE 3-68, ZONA 2"
3403,2DA. AVENIDA (VP) 4-33 ZONA 1
3404,"CALLE PRINCIPAL FRENTE AL PARQUE MUNICIPAL, ZONA 01"
